ano,sigla_uf,ramo_justica,id_tribunal,sigla_tribunal,despesa_beneficios,despesa_beneficios_quadro_ativo,despesa_beneficios_quadro_ativo_segundo_grau,despesa_beneficios_quadro_ativo_adm,despesa_beneficios_quadro_ativo_primeiro_grau,despesa_beneficios_quadro_inativo,despesa_cargos_comissao,despesa_cargos_comissao_segundo_grau,despesa_cargos_comissao_adm,despesa_cargos_comissao_primeiro_grau,saldo_depositos_judiciais,despesa_estagiarios,despesa_funcao_confianca,despesa_funcao_confianca_primeiro_grau,despesa_funcao_confianca_segundo_grau,despesa_funcao_confianca_adm,despesa_aquisicao_ti_comunicacao,despesa_custeio_ti_comunicacao,despesa_outras_idenizatorias_indiretas_rh,despesa_outras_idenizatorias_indiretas_rh_segundo_grau,despesa_outras_idenizatorias_indiretas_rh_adm,despesa_outras_idenizatorias_indiretas_rh_primeiro_grau,despesa_capital,despesa_rh_magistrados,despesa_projetos_construcao_obras,despesa_pessoal_encargos,despesa_pessoal_encargos_quadro_ativo,despesa_pessoal_encargos_quadro_ativo_primeiro_grau,despesa_pessoal_encargos_quadro_ativo_segundo_grau,despesa_pessoal_encargos_quadro_ativo_adm,despesa_pessoal_encargos_quadro_inativo,despesa_total_justica_estadual,despesa_rh,despesa_rh_servidores,despesa_terceirizados,execucao_orcamentaria_despesa_pessoal_encargos,execucao_orcamentaria_despesa_capital,execucao_orcamentaria_outras_despesa_correntes,despesa_total_pib,despesa_media_magistrado,despesa_media_servidor,despesa_media_terceirizado,despesa_media_estagiario,proporcao_despesa_total_dp,proporcao_despesa_rh_dtj,proporcao_despesa_bens_servicos_capital_dtj,proporcao_despesa_pessoal_encargos_quadro_permanente_dtj,proporcao_despesa_pessoal_ativo_encargos_dtj,proporcao_despesa_pessoal_inativo_pensao_dtj,proporcao_despesa_custeio_capital_dtj,despesa_total_justica_pc,proporcao_despesa_pleitos_eleitorais_dt,despesa_pleito_eleitoral_eleitor,gastos_totais,proporcao_arrecadacao_custas_emolumentos_dtj,proporcao_arrecadacao_receitas_execucao_fiscal_dtj,proporcao_valores_pagos_jurisdicionados_dtj,proporcao_saldo_depositos_judiciais_pendentes_dtj,despesa_ti_comunicacao_relacao_dtj,magistrados_inativos_instituidores_pensao,cargos_magistrados_providos,despesa_outras_correntes,despesa_outras_correntes_capital,orcamento_despesa_pessoal_encargos,orcamento_despesa_capital,orcamento_despesa_outras_correntes,recolhimentos_diversos,receita_corrente_execucoes_fiscais,quantidade_servidores,quantidade_servidores_inativos_instituidores_pensao,quantidade_estagiarios,quantidade_terceirizados,quantidade_pessoal_saiu_cessao_requisicao,valores_pagos_jurisdicionados
2018,AL,Eleitoral,13246,TRE-AL,589222381,573207518,84024535,299552505,189630478,16014863,313435344,103839712,209595632,0,,8401456,550064098,223901438,101477596,224685064,945191,103682802,101438384,19185435,62316138,19936811,147031461,597341349,0,9564019895,8574363818,2693488376,1403498547,4477376895,989656077,11464078013,10697643706,9657339311,43456159,979768123729007,651782291894317,650320999703824,0.00210686199672933,110618768333333,261716512493225,457433252631579,280048533333333,4.22403904404753e-05,0.933144705912601,0.066855294087399,0.885657116471683,0.797933451397214,0.0877236650744694,0.0514646277119678,34.5010503518096,0.100707114875074,0,2714008533883,,,,,0.0172889526550014,,54,619402846,766434307,9761513631,2255837,2695632861,,,317,42,3,95,10,
2018,AP,Eleitoral,13247,TRE-AP,314146412,30522197,12514933,23980873,52898307,8924442,21393129,39198736,174732554,0,,39096713,254345159,51419155,11621501,191304503,1157233,151170211,142775342,18734222,84941406,39099714,3295281,184269174,0,43113892,41248971,5314288,1513270,34421413,1864921,6652615802,5242781135,458404178,435373468,987450592419162,999004415556462,966831369190819,0.0039610205063301,108393631764706,316140812413793,418628334615385,100247982051282,2.45121403228675e-05,0.788078147158873,0.211921852841127,0.695295767810522,0.665921376170281,0.0293743916402404,0.120854458596315,80.2008911697975,0.113524395311582,0,2714008533883,,,,,0.0401185817644486,,17,1080306567,1409834667,43661822,3298565,20807129,,,134,9,39,104,2,
2018,AM,Eleitoral,13248,TRE-AM,956643068,93009588,123215447,460691873,34618856,26547188,328107813,109369271,218738542,0,,101025253,767465888,426369937,2623815,314857801,3253972,438925925,368423342,27210398,210261086,130951858,421716756,672602638,0,11832471129,10986599119,6449774291,672602638,386422219,84587201,1621895942,13698645634,1248493491,440082842,104144006312817,840883281184823,747637425673265,0.00162012619604806,100388453432836,232494132402235,341149489922481,105234638541667,5.97601636749282e-05,0.844606936811733,0.155393063188267,0.788528651303574,0.734738566785316,0.0537900845182582,0.0593641568529185,39.7463993014772,0.0997190931546175,0,2714008533883,,,,,0.0471252874618759,,67,209859703,2520313786,11361643889,5015164,5303067234,,,492,38,96,129,7,
2018,BA,Eleitoral,13249,TRE-BA,1376479996,1312421028,109464238,561653388,641303402,64058968,365648321,92328178,246189881,27130262,,111482717,135631342,950871923,79606326,325835171,462120047,700263376,328030388,30658525,206308065,91063798,833210355,227077204,220019346,23876025366,19792850206,9957623088,1912555238,792267188,408317516,29682983633,27094603571,2330976371,1402585104,804633362387073,677918538506507,853382137689909,0.001036998016343,110231652427184,136874713505578,422465392771084,743218113333333,0.000109369529470609,0.912799195188641,0.0872008048113591,0.850740130245046,0.711022567506868,0.139717562738178,0.0790782424375432,20.03898543323,0.0869991801624409,0.0850027201299003,2714008533883,,,,,0.0391599253421318,,206,1755169707,2588380062,296731735,12290715,58282775,,,1477,218,150,332,8,
2018,CE,Eleitoral,13250,TRE-CE,1148631676,108518996,105033797,57091302,409243143,63441716,343449839,92528064,250921775,0,,125603587,857902593,470983379,684965,318422714,131491986,646116576,25297605,10622333,156404434,85949283,15884962,644006408,139015954,16920084537,13135911762,4557861662,1434631729,7143418371,3784172775,25490898862,20020356529,17677685855,1573060679,791222788969785,4766227031554,162465548373259,0.00163503999356969,555177937931034,142561982701613,841208919251337,115232648623853,9.3923429288299e-05,0.78539233305911,0.21460766694089,0.708830093078261,0.557889378440075,0.150940714638186,0.128954278301275,28.0871360957216,0.0914555802266663,0.254117316964011,2714008533883,,,,,0.0305053409928672,,116,3882046133,5470542333,21384728515,33328169,4297722314,,,1072,158,109,187,10,
2018,DF,Eleitoral,13251,TRE-DF,511466656,510243603,4843576,212606771,249201072,1223053,26456082,46137861,192092661,26330298,,62127917,421323223,129398448,57442778,234481997,36484601,177348449,82810162,6802956,69250826,675638,445037421,267918738,796685,7878721556,5289296008,115081097,863760516,3274724522,2589425548,10260784656,9223315443,8404418036,688189152,981645710757482,972756626046746,909508007297191,0.00040267236540807,992291622222222,149014504184397,477909133333333,875041084507042,3.78067516291839e-05,0.898889875600952,0.101110124399048,0.817694600684737,0.565214046043615,0.252480554641123,0.116497376182728,34.4934760075208,0.129673975886887,0.000767911943812062,2714008533883,,,,,0.0528414226764764,,27,592431792,1037469213,80260337,4575013,21297511,,,464,90,71,144,10,
2018,ES,Eleitoral,13252,TRE-ES,617410663,577070821,53499946,315409573,208161302,40339842,296538835,103294753,193244082,0,,748963,590003714,267868489,73628848,248506377,18331775,182874134,126093464,2130983,77384015,27399619,47691794,614278812,0,8967914138,7569428425,2467339598,873570593,4228518234,1398485713,11892662609,10405440665,10544483195,6191261,856729172733989,232059127356207,11679231208337,0.000867950506973841,107768212631579,229227895543478,412750733333333,126942881355932,4.38195475825747e-05,0.874946259479814,0.125053740520186,0.805986440222909,0.685002132309293,0.120984307913616,0.0623673788104183,29.9383207506417,0.117121465350272,0,2714008533883,,,,,0.0169184913097369,,57,143953015,1487221944,104676185,2055157,24633956,,,411,49,59,150,0,
2018,GO,Eleitoral,13253,TRE-GO,872428036,820669621,112199858,340143864,368325899,51758415,311262042,9014469,221117352,0,,99017628,1065308486,463010498,149210597,453087391,2491238,5033147,161070098,5217079,68296206,87556813,5621042,556912804,0,15946931091,14209678817,6666193555,1993738448,5549746814,1737252274,19606530453,17837148853,18356999753,7577020,996462962417019,158815030044946,877362580233482,0.00100196022669454,562538185858586,205795961356502,6061616,900160254545455,7.22419631634262e-05,0.90975549681054,0.0902445031894598,0.85784474552082,0.766599091768437,0.0912456537523834,0.0723648598308175,28.3283837104786,0.0968755554385308,0,2714008533883,,,,,0.0383769327165617,,99,12072774,17693816,160035362,3539364,35304619,,,807,82,110,125,3,
2018,MA,Eleitoral,13254,TRE-MA,1073896057,1053492557,131663749,512082999,409745809,204035,363838728,126299096,236841985,697647,,106935806,870490713,524015034,88741732,257733947,176263082,521648198,262034284,29586208,106239696,12620838,28134444,1217301844,14766049,16610377687,14639977663,5444646574,2080664911,7114666178,1970400024,20723585577,18707409296,16489296822,654165462,108876347748418,400770702918839,108283256429795,0.00211078549975326,108687664642857,201580645745721,380328756976744,118817562222222,7.63578497203553e-05,0.902711030699357,0.0972889693006429,0.853340445276363,0.75727581801372,0.0960646272626435,0.0503023815124423,29.4576027863322,0.0843122489264142,0.00732378866825881,2714008533883,,,,,0.033677149034218,,112,1734831841,2016176281,152561856,7020085,35387405,,,669,69,90,172,80,
2018,MT,Eleitoral,13255,TRE-MT,632699706,582744931,84414572,273745822,224584537,49954775,264997092,921213,172875792,0,,86532219,569920716,28078644,76158656,21297562,232723471,252985818,204155821,44398582,48342257,111414982,296798685,686853726,0,10225504713,8760486156,3277431607,1543890273,3939164276,1465018557,13608501703,11569609992,10375506514,420717533,971031447043133,34118552498731,869585145767798,0.000990120724533854,110782859032258,186609829388489,513070162195122,1352065921875,5.01417056472183e-05,0.850175151129935,0.149824848870065,0.79789859721341,0.686573091653454,0.111325505559956,0.0590842735334153,39.5366345448196,0.0953049628904636,0,2714008533883,,,,,0.0356916065853837,,62,1742093026,2038891711,10530559792,869904094,3549046715,,,485,56,64,82,15,
2018,MS,Eleitoral,13256,TRE-MS,605035649,573500609,5310642,309055543,211338646,3153504,267958345,45607788,222350557,0,,91699935,585776745,260119923,59975164,265681658,393969689,136563918,195988762,50481781,102091524,43415457,522168162,35452791,0,8869601531,7240936051,2187830573,812651777,4240453701,162866548,11890027489,10157553992,9316098032,395228115,942544750411545,700330205305023,123775461386363,0.00111153808476755,633085553571429,178811862418426,304021626923077,857008738317757,4.38098382542248e-05,0.854291884640066,0.145708115359934,0.796855784291955,0.65722612224652,0.139629662045435,0.0848691235519481,43.2675690450917,0.11790396766204,0,2714008533883,,,,,0.0446200488174498,,56,1210305335,1732473497,94102710,7456028,20183789,,,432,69,107,130,20,
2018,MG,Eleitoral,13257,TRE-MG,3574968366,3412808341,198965041,1341850336,1871992964,162160025,437799821,102336147,335463674,0,,512156149,2312227759,1698737948,104949077,508540734,541775076,124969562,20233315,22180539,113217914,66934697,670423151,3192766307,0,52184670008,4192982932,23246465538,2749487489,15933876293,10254840688,6152254515,57893860012,52769205217,1419732339,942871167605377,594138763831705,69967818171607,0.00100056862164968,102661296045016,159135118265983,163752288235294,135850437400531,0.000226685157330652,0.941018611483761,0.0589813885162389,0.906328537580016,0.737008482832573,0.169320054747442,0.0422985042744123,29.2398333997286,0.0655864243808947,0,2714008533883,,,,,0.0291189301683173,,311,2958261987,3628685138,55346554016,11283949,12387769431,,,2864,449,377,867,3,
2018,PA,Eleitoral,13258,TRE-PA,111691444,1041389804,120597551,511003898,409788355,75524636,303251599,63374856,239876743,0,,255528237,820343662,474224215,70123159,275996288,377931194,1430658321,238197966,56896701,145891979,35409286,58364336,610173117,64757137,14840589657,12372349618,4416627704,1588530037,6367191877,2468240039,19461436358,17628119242,15585528946,1176888942,939586052244771,100720793916336,104993352515696,0.001206165748867,57025524953271,172980343462819,410065833449477,207746534146341,7.17073513772487e-05,0.905797440524148,0.0942025594758518,0.819955105237665,0.689247143697388,0.130707961540276,0.103592586996862,22.8595092686354,0.0908150267080498,0.0353223871826875,2714008533883,,,,,0.0929319646160929,,107,1249673756,1833317116,157948169,5794666,38451990,,,795,101,123,287,5,
2018,PB,Eleitoral,13259,TRE-PB,1193881455,1184065442,1184065442,0,0,9816013,268033005,268033005,0,0,,70632026,659750371,0,659750371,0,320176784,231884512,32176896,32176896,0,0,3948796,503175149,0,12996499338,11200606976,0,11200606976,0,1795892362,16688739264,15277484758,14008974604,694702979,958578295811074,882773908782322,951512154939231,0.00259248208326728,670900198666667,189823504119241,3473514895,128421865454545,6.14911082837422e-05,0.915436721511716,0.0845632784882845,0.850296752110609,0.742097543863934,0.108199208246675,0.0695208060145531,41.758428543404,0.082833312336376,0,2714008533883,,,,,0.0330798682433055,,75,1016374906,1411254506,135580989,4473168,34653896,,,664,72,55,200,2,
2018,PR,Eleitoral,13260,TRE-PR,1645346552,1573340584,111258606,592248387,869833591,72005968,373559549,84146941,289412608,0,,299154844,1348480157,912771347,67273499,368435311,119262632,337451575,77117306,5783798,389442395,323892685,1334690964,1041730536,390414948,25895534712,21079419079,12436606867,1974517978,6668294234,4816115633,32675998687,29860383708,28312054324,124917454,964712488812388,986062538523523,113256208262849,0.000742586710671416,539756754404145,242397725376712,218006027923211,830985677777778,0.000120397553209789,0.913832320598049,0.0861676794019514,0.842847422287265,0.693253781773847,0.149593640513418,0.0882305197651693,28.7921227221545,0.0816929394280866,0.138660630417111,2714008533883,,,,,0.0139770542707759,,193,1480924015,2815614979,268427485,13535561,48083660,,,959,202,360,573,7,
2018,PE,Eleitoral,13261,TRE-PE,1518575408,1437175216,123806082,674472708,638896426,81400192,45622408,135501879,320722201,0,,119583005,97595485,600646114,5075372,324555016,215680589,391750753,412719601,20151161,291147078,101421362,484819846,1424071557,12747732,17888450792,13315433853,519036304,1450339736,6674731077,4573016939,23853341699,21008520415,21849216491,1069191609,770135291425296,742926240312703,120882929400983,0.00128001550114355,110393143953488,16477538831825,475196270666667,116100004854369,8.78897077927475e-05,0.880736991910896,0.119263008089104,0.813597794593854,0.618471376260814,0.195126418333039,0.0701618448735073,25.1185796259046,0.107557811920437,0.0448103087237729,2714008533883,,,,,0.0254652513540887,,129,2360001438,2844821284,232276731,6525814,45333705,,,1041,205,103,225,80,
2018,PI,Eleitoral,13262,TRE-PI,954183166,772626116,10590828,390347659,276370177,181557051,340493131,96802723,243690409,0,,5618804,839474355,453923845,81255796,304294715,195616365,40439842,260690538,30307924,148466441,81916173,1238490541,975307288,0,14023986146,10464051201,3236304495,1294521798,5933224908,3559934945,19373090568,16404122988,1431999418,1109075098,974344510665244,117318897604943,102526224854456,0.0038455139142142,109585088539326,201974530042313,48011909004329,133781047619048,7.13818336461987e-05,0.84674786041087,0.15325213958913,0.773142997469933,0.580014700161495,0.193128297360056,0.124076933959647,59.3441770594306,0.11276392511222,0,2714008533883,,,,,0.0309715573203942,,89,1730477039,296896758,14393252071,1055661591,400932921,,,616,90,42,231,3,
2018,RJ,Eleitoral,13263,TRE-RJ,2572288718,24371894,1184140,8601316,14586438,135099318,446828371,626288,384199571,0,,104436304,1289334893,8085529,97244632,383537361,23062585,616202975,107165376,15156484,80564642,1146425,425143964,1833701998,4915463,44361329481,29662793036,17133577647,1562897587,10966317802,14698536445,51334464448,49213882082,45207101577,2068662203,976571789073869,877002656727643,957540731803118,0.000676469031502926,10661058127907,189547595710692,391792083901515,828859555555556,0.000189146289730174,0.95869086414356,0.0413091358564396,0.914271117925894,0.625310554637541,0.288960563288353,0.0506139978071054,29.9152588047991,0.0585299995820663,0.00231797787193332,2714008533883,,,,,0.0164963019309923,,172,1695438402,2120582366,454255693,4847693,68383420,,,1764,609,126,528,12,
2018,RN,Eleitoral,13264,TRE-RN,88207176,852783966,82833993,455193697,314756276,29287794,243313011,84984108,158328903,0,,101762071,587381643,279665197,53164435,254552011,2642214,307463247,18415253,49837829,115705061,1860964,362596407,381811963,0,12042170614,9691801872,263861715,116136771,5891817012,2350368742,15151370772,14078766715,12726582941,86860974,946221831093789,1,857124164914079,0.00226242643950621,569868601492537,194596069434251,485256837988827,801276149606299,5.58265406421643e-05,0.929207457652466,0.0707925423475341,0.853008125039368,0.695949297042257,0.157058827997111,0.0879767407225852,43.5508112135349,0.0857110643584151,0,2714008533883,,,,,0.0377315462477153,,67,71000765,1072604057,12726582941,362596407,3204440924,,,564,84,127,179,6,
2018,RS,Eleitoral,13265,TRE-RS,1500623219,1492166346,150354369,666634738,675177239,79408146,378325219,60891624,317433595,0,,359237581,1214847514,808575167,7849926,327773087,7998199,366209153,271924914,21178604,116677507,134068803,20473528,1921558891,0,25967167586,20520042786,9422479836,2299231964,8798330986,54471248,3575434978,2921599466,25818156827,111704136,938485565229477,409648675243996,14176733095897,0.000781867968868809,111718540174419,189699903210874,645688647398844,128299136071429,0.000131740004991235,0.817131197735908,0.182868802264092,0.768236339746408,0.615651221947631,0.154569527344373,0.047015656314363,31.558337453071,0.0776398348490266,0,2714008533883,,,,,0.0124793527429658,,172,633361984,653835512,27669224278,4997826,6759277225,,,1109,226,280,173,26,
2018,RR,Eleitoral,13266,TRE-RR,31178352,295425546,42845441,191998225,6058188,16357974,204101412,599859,144115512,0,,317949,240232424,36990005,39713331,163529088,660465,113755292,93973781,12856288,6187288,19244613,1867594,19204244,0,3521514266,3045322459,351529887,548197868,2145594704,476191807,5164922775,4286275949,4179562963,355824892,836589664777753,551194134822235,148039794897708,0.00386307218974849,128028293333333,253306846242424,50116181971831,176638333333333,1.90306062435641e-05,0.829881904478233,0.170118095521767,0.742179109541478,0.646814705762953,0.0953644037785251,0.105667365375081,89.5804618882768,0.145906990797259,0,2714008533883,,,,,0.0348120968759305,,15,691887426,878646826,42093686,3388269,9839578,,,143,17,18,71,5,
2018,SC,Eleitoral,13267,TRE-SC,1048005999,953783178,124209204,349796804,47977717,94222821,309942792,132660324,177282468,0,,239297244,821974263,489020848,86773244,246180171,211542055,317928336,196570763,46163685,112029363,38377715,3305610,1199540341,0,17152776201,13648524655,6888661738,2048107866,4711755051,3504251546,22948891762,20167122962,17197812622,1530472755,975933372768695,838807838830423,102909088038576,0.000769510635618658,114241937238095,217969741723701,65126500212766,130763521311475,8.45571834999592e-05,0.878784177081431,0.121215822918569,0.793100703456967,0.636296862804472,0.156803840652495,0.0915221101211449,32.4343314572806,0.0829332901256352,0,2714008533883,,,,,0.0230717193880676,,105,24512078,27817688,175757656,3940843,53110514,,,662,127,183,235,0,
